,depth,element,height,parentNode,text,width,x,xpath,y,attributes.charset,attributes.content,attributes.http-equiv,attributes.href,attributes.rel,attributes.as,attributes.crossorigin,attributes.class,attributes.id,attributes.style,attributes.data-action,attributes.data-aod-close-on-esc-action,attributes.data-csa-c-func-deps,attributes.data-csa-c-id,attributes.data-csa-c-type,attributes.data-close-all-offers-display,attributes.tabindex,attributes.aria-label,attributes.role,attributes.data-aod-close-filter-on-click-outside-filter,attributes.action,attributes.method,attributes.alt,attributes.src,attributes.aria-atomic,attributes.aria-live,attributes.data-a-color,attributes.data-a-size,price,attributes.aria-hidden,attributes.data-csa-c-content-id,attributes.data-csa-c-delivery-benefit-program-id,attributes.data-csa-c-delivery-condition,attributes.data-csa-c-delivery-cutoff,attributes.data-csa-c-delivery-price,attributes.data-csa-c-delivery-time,attributes.data-csa-c-delivery-type,attributes.data-csa-c-distance,attributes.data-csa-c-mir-sub-type,attributes.data-csa-c-mir-type,attributes.data-csa-c-mir-variant,attributes.data-csa-c-mir-view,attributes.data-csa-c-pickup-location,attributes.data-csa-c-value-proposition,attributes.target,attributes.data-aod-delivery-more-action,attributes.data-aod-atc-action,attributes.data-aod-click-log,attributes.aria-labelledby,attributes.name,attributes.type,attributes.data-aod-pinned-offer-show-more,attributes.title,attributes.data-aod-pinned-offer-show-less,attributes.data-aod-filter-container-hover,attributes.data-aod-show-filter-action,attributes.value,attributes.data-aod-filter-clear-all,attributes.data-aod-toggle-filter-checkbox,attributes.data-aod-filter-swatch-hover,attributes.data-aod-filter-swatch-expand,attributes.data-aod-load-offers,attributes.data-a-carousel-options,attributes.autocomplete,attributes.aria-posinset,attributes.aria-setsize,attributes.data-a-dynamic-image,attributes.data-a-max-rows,attributes.data-a-overflow-marker,attributes.data-a-recalculate,attributes.data-a-updated,attributes.data-a-word-break,attributes.data-a-modal,attributes.data-addnewaddress,attributes.accept-charset,attributes.data-value,attributes.aria-describedby,attributes.data-nav-digest,attributes.data-nav-selected,attributes.current,attributes.selected,attributes.dir,attributes.placeholder,attributes.data-csa-c-slot-id,attributes.data-nav-ref,attributes.data-nav-role,attributes.data-ux-jq-mouseenter,attributes.border,attributes.height,attributes.hidefocus,attributes.usemap,attributes.width,attributes.coords,attributes.shape,attributes.data-csa-c-interaction-events,attributes.data-category,attributes.data-handler,attributes.data-nav-flyout-full-width,attributes.data-nav-key,attributes.data-slots,attributes.cel_widget_id,attributes.data-cel-widget,attributes.data-feature-name,attributes.data-card-metrics-id,attributes.data-mix-claimed,attributes.data-add-to-cart,attributes.data-atc-library,attributes.data-components,attributes.data-count,attributes.data-points-total,attributes.data-price-totals,attributes.data-punt,attributes.data-a-card-type,attributes.data-display-string-list,attributes.data-asins,attributes.data-mix-operations,attributes.data-numitems,attributes.data-reftag,attributes.data-a-input-name,attributes.for,attributes.checked,attributes.data-rows,attributes.data-acp-tracking,attributes.data-a-ajax-strategy,attributes.data-a-display-strategy,attributes.data-a-transition-strategy,attributes.data-faceoutkataname,attributes.data-faceoutspecs,attributes.data-individuals,attributes.data-language,attributes.data-linkparameters,attributes.data-marketplaceid,attributes.data-name,attributes.data-offset,attributes.data-reftagprefix,attributes.data-slotindex,attributes.noshade,attributes.size,attributes.data-ask-dpsearch-desktop-input-click,attributes.data-ask-dpsearch-desktop-input-focusin,attributes.data-ask-dpsearch-desktop-input-change,attributes.data-ask-dpsearch-desktop-input-keyup,attributes.data-ask-detail-page-search-prefetch-click,attributes.data-ask-prevent-enter-key,attributes.data-autocomplete-search-results-brief,attributes.maxlength,attributes.data-ask-log-click-csm,attributes.data-ask-dpsearch-desktop-go-to-tab,attributes.data-a-remove-bottom-gutter,attributes.data-element-id,attributes.data-state,attributes.data-hook,attributes.data-reviews:filter-action:push-state,attributes.aria-valuenow,attributes.aria-expanded,attributes.data-a-expander-toggle,attributes.data-csa-interaction-events,attributes.data-widget-name,attributes.cellspacing
2009,11,SPAN,44.0,A.nav_a,Get Info EntertainmentProfessionals Need,66.5,201.25,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[3]/a/span,3585.640625,,,,,,,,navFooterDescText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,12,BR,12.0,SPAN.navFooterDescText,,0.0,267.359375,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[3]/a/span/br,3595.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,9,TD,91.0,TR,,79.0,276.0,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[4],3573.640625,,,,,,,,navFooterDescSpacer,,width: 4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,9,TD,91.0,TR,Kindle Direct PublishingIndie Digital & Print PublishingMade Easy,69.0,355.0,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[5],3573.640625,,,,,,,,navFooterDescItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,10,A,92.0,TD.navFooterDescItem,Kindle Direct PublishingIndie Digital & Print PublishingMade Easy,52.5,363.25,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[5]/a,3572.640625,,,,https://kdp.amazon.com,,,,nav_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,11,BR,13.0,A.nav_a,,0.0,415.5,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[5]/a/br,3596.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,11,SPAN,55.0,A.nav_a,Indie Digital & Print PublishingMade Easy,52.5,363.25,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[5]/a/span,3609.640625,,,,,,,,navFooterDescText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,12,BR,12.0,SPAN.navFooterDescText,,0.0,410.75,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[5]/a/span/br,3641.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,9,TD,91.0,TR,,63.0,424.0,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[6],3573.640625,,,,,,,,navFooterDescSpacer,,width: 4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,TD,91.0,TR,Amazon PhotosUnlimited Photo StorageFree With Prime,90.0,487.0,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[7],3573.640625,,,,,,,,navFooterDescItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,A,58.0,TD.navFooterDescItem,Amazon PhotosUnlimited Photo StorageFree With Prime,73.5,495.25,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[7]/a,3572.640625,,,,/gp/browse.html?node=13234696011&ref_=_gno_p_foot,,,,nav_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,11,BR,13.0,A.nav_a,,0.0,530.046875,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[7]/a/br,3584.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,11,SPAN,33.0,A.nav_a,Unlimited Photo StorageFree With Prime,73.5,495.25,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[7]/a/span,3597.640625,,,,,,,,navFooterDescText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,12,BR,12.0,SPAN.navFooterDescText,,0.0,560.609375,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[7]/a/span/br,3607.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,9,TD,91.0,TR,,62.0,577.0,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[8],3573.640625,,,,,,,,navFooterDescSpacer,,width: 4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,9,TD,91.0,TR,Prime Video DirectVideo DistributionMade Easy,76.0,639.0,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[9],3573.640625,,,,,,,,navFooterDescItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,10,A,70.0,TD.navFooterDescItem,Prime Video DirectVideo DistributionMade Easy,59.5,647.25,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[9]/a,3572.640625,,,,https://videodirect.amazon.com/home/landing,,,,nav_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,11,BR,13.0,A.nav_a,,0.0,676.859375,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[9]/a/br,3596.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,11,SPAN,33.0,A.nav_a,Video DistributionMade Easy,59.5,647.25,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[9]/a/span,3609.640625,,,,,,,,navFooterDescText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,12,BR,12.0,SPAN.navFooterDescText,,0.0,700.875,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[9]/a/span/br,3619.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,9,TD,91.0,TR,,40.0,715.0,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[10],3573.640625,,,,,,,,navFooterDescSpacer,,width: 4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,9,TD,91.0,TR,ShopbopDesignerFashion Brands,110.0,755.0,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[11],3573.640625,,,,,,,,navFooterDescItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,10,A,35.0,TD.navFooterDescItem,ShopbopDesignerFashion Brands,68.546875,763.25,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[11]/a,3572.640625,,,,https://www.shopbop.com/welcome,,,,nav_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,11,BR,13.0,A.nav_a,,0.0,808.296875,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[11]/a/br,3572.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,11,SPAN,22.0,A.nav_a,DesignerFashion Brands,68.546875,763.25,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[11]/a/span,3585.640625,,,,,,,,navFooterDescText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,12,BR,12.0,SPAN.navFooterDescText,,0.0,803.015625,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[11]/a/span/br,3584.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,9,TD,91.0,TR,,40.0,865.0,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[12],3573.640625,,,,,,,,navFooterDescSpacer,,width: 4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,9,TD,91.0,TR,Amazon WarehouseGreat Deals onQuality Used Products,120.0,905.0,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[13],3573.640625,,,,,,,,navFooterDescItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,10,A,35.0,TD.navFooterDescItem,Amazon WarehouseGreat Deals onQuality Used Products,101.015625,913.25,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[13]/a,3572.640625,,,,/gp/browse.html?node=10158976011&ref_=footer_wrhsdls,,,,nav_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038,11,BR,13.0,A.nav_a,,0.0,1012.09375,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[13]/a/br,3572.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,11,SPAN,22.0,A.nav_a,Great Deals onQuality Used Products,101.015625,913.25,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[13]/a/span,3585.640625,,,,,,,,navFooterDescText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,12,BR,12.0,SPAN.navFooterDescText,,0.0,979.75,//*[@id='navFooter']/div[4]/table/tbody/tr[7]/td[13]/a/span/br,3584.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,8,TR,15.0,TBODY,,1000.0,25.0,//*[@id='navFooter']/div[4]/table/tbody/tr[8],3664.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,9,TD,15.0,TR,,128.0,25.0,//*[@id='navFooter']/div[4]/table/tbody/tr[8]/td,3664.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043,8,TR,56.0,TBODY,"Whole Foods MarketAmerica’s HealthiestGrocery Store
Woot!Deals and Shenanigans
ZapposShoes &Clothing
RingSmart HomeSecurity Systems

eero WiFiStream 4K Videoin Every Room
BlinkSmart Securityfor Every Home

Neighbors App  Real-Time Crime& Safety Alerts",1000.0,25.0,//*[@id='navFooter']/div[4]/table/tbody/tr[9],3679.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,9,TD,56.0,TR,Whole Foods MarketAmerica’s HealthiestGrocery Store,128.0,25.0,//*[@id='navFooter']/div[4]/table/tbody/tr[9]/td[1],3679.640625,,,,,,,,navFooterDescItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,10,A,35.0,TD.navFooterDescItem,Whole Foods MarketAmerica’s HealthiestGrocery Store,102.125,33.25,//*[@id='navFooter']/div[4]/table/tbody/tr[9]/td[1]/a,3678.640625,,,,https://www.wholefoodsmarket.com,,,,nav_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046,11,BR,13.0,A.nav_a,,0.0,135.375,//*[@id='navFooter']/div[4]/table/tbody/tr[9]/td[1]/a/br,3678.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,11,SPAN,22.0,A.nav_a,America’s HealthiestGrocery Store,92.171875,33.25,//*[@id='navFooter']/div[4]/table/tbody/tr[9]/td[1]/a/span,3691.640625,,,,,,,,navFooterDescText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,12,BR,12.0,SPAN.navFooterDescText,,0.0,125.421875,//*[@id='navFooter']/div[4]/table/tbody/tr[9]/td[1]/a/span/br,3690.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,9,TD,56.0,TR,,40.0,153.0,//*[@id='navFooter']/div[4]/table/tbody/tr[9]/td[2],3679.640625,,,,,,,,navFooterDescSpacer,,width: 4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,9,TD,56.0,TR,Woot!Deals and Shenanigans,83.0,193.0,//*[@id='navFooter']/div[4]/table/tbody/tr[9]/td[3],3679.640625,,,,,,,,navFooterDescItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2051,10,A,35.0,TD.navFooterDescItem,Woot!Deals and Shenanigans,57.734375,201.25,//*[@id='navFooter']/div[4]/table/tbody/tr[9]/td[3]/a,3678.640625,,,,https://www.woot.com/,,,,nav_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,11,BR,13.0,A.nav_a,,0.0,230.984375,//*[@id='navFooter']/div[4]/table/tbody/tr[9]/td[3]/a/br,3678.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2053,11,SPAN,22.0,A.nav_a,Deals and Shenanigans,57.734375,201.25,//*[@id='navFooter']/div[4]/table/tbody/tr[9]/td[3]/a/span,3691.640625,,,,,,,,navFooterDescText,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2054,12,BR,12.0,SPAN.navFooterDescText,,0.0,245.5625,//*[@id='navFooter']/div[4]/table/tbody/tr[9]/td[3]/a/span/br,3690.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,9,TD,56.0,TR,,79.0,276.0,//*[@id='navFooter']/div[4]/table/tbody/tr[9]/td[4],3679.640625,,,,,,,,navFooterDescSpacer,,width: 4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2056,9,TD,56.0,TR,ZapposShoes &Clothing,69.0,355.0,//*[@id='navFooter']/div[4]/table/tbody/tr[9]/td[5],3679.640625,,,,,,,,navFooterDescItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
